HNSC	KIRC	LIHC	BRCA	LUAD	LUSC	PRAD	THCA
Glycolysis / Gluconeogenesis | hsa00010	0.0727896680694474	0.841860871462004	0.243717495460423	0.0359720244793497	0.650593080842483	0.970211491126211	1	0.363103747654878
Pentose phosphate pathway | hsa00030	0.810714268071753	0.74062596666991	0.263609897318425	0.554485889211328	0.955900693207796	0.95334381928212	1	0.867138901843409
Ovarian steroidogenesis | hsa04913	0.994766926911338	0.0181030709171345	0.799315851553218	0.0912366459349764	0.249233302733261	0.528854240364625	1	0.858333672043208
Vitamin digestion and absorption | hsa04977	0.837201202943196	0.350954909210193	0.972744455881894	0.00221487316314625	0.227504571732754	0.0797246709247957	1	0.266136273823272
Morphine addiction | hsa05032	0.200341919077193	0.282823682059936	0.0219589581725383	0.00288112430393968	0.610906827899388	0.108511455622174	1	0.277125669935925
Chemical carcinogenesis | hsa05204	0.795569615767992	0.0536798715573438	0.0220363932955042	0.755225582681539	0.548041675419392	0.655779822211926	1	0.304518851674671
Galactose metabolism | hsa00052	0.985440747639404	0.608647891008038	0.993984885854972	0.82231274441677	0.304635407218577	0.6221502078151	1	0.86064321473501
Ribosome biogenesis in eukaryotes | hsa03008	0.261732861317692	0.399092402588386	0.622520048958561	0.31453483983675	0.384354494024956	0.774230414312794	1	0.318868657588465
p53 signaling pathway | hsa04115	0.498044068005154	0.238323670565302	0.436657469943376	0.365230820550062	0.0794838677382842	0.258169366433721	1	0.964500745836989
Lysosome | hsa04142	0.546264530056449	0.307151695285117	0.131216274558327	0.45308442729328	0.0224699547115755	0.631191076483071	1	0.0361368462169155
Leukocyte transendothelial migration | hsa04670	0.430575046728676	0.00499741024755638	0.0487312316362311	0.491489470868525	0.830235682354185	0.311533271782986	1	0.391208797548377
Bladder cancer | hsa05219	0.00403461487434019	0.00475717359525251	0.0286572335270275	0.411921723330231	0.656860885092086	0.72119112271497	1	0.297293491055371
Glycerophospholipid metabolism | hsa00564	0.632429525749023	0.652095365416176	0.880824967889265	0.076567526908727	0.0798667720337282	0.0399726414248461	1	0.488423724530304
MAPK signaling pathway | hsa04010	0.530271708890214	0.116193975106074	0.0448393438943448	0.284812601443573	0.198350849245517	0.00448554186199223	1	0.807451735212251
ErbB signaling pathway | hsa04012	0.0778417910400455	0.0818684475657795	0.223748212963084	0.143674197607611	0.578193441465243	0.827280566554341	1	0.878278599471415
Rap1 signaling pathway | hsa04015	0.511950217803202	0.0275798191528384	0.0112909668554452	0.211222783099323	0.577371038930191	0.0936958782402348	1	0.333364282861373
HIF-1 signaling pathway | hsa04066	0.221389639401983	0.0359180393788566	0.156877430452993	0.532400346936851	0.163840499825595	0.184691279558606	1	0.866282170504808
FoxO signaling pathway | hsa04068	0.272109137066538	0.00308716369355533	0.744637141746494	0.245739783019023	0.884882902749327	0.0399164821160303	1	0.297293491055371
Phagosome | hsa04145	0.979181920042879	0.917450616391274	0.145214069681851	0.0695857387551337	0.00661942152960676	0.768771747041436	1	0.285349617763171
PI3K-Akt signaling pathway | hsa04151	0.881527652093939	0.145876136565283	0.000979116354288025	0.391294481394451	0.522086371440625	0.27349388244897	1	0.897019233206606
AMPK signaling pathway | hsa04152	0.80700095784827	0.00106656056699098	0.948013811242257	0.000730295194145445	0.828588121421933	0.480823058058283	1	0.847498455285494
Dorso-ventral axis formation | hsa04320	0.0058661329879045	0.0132961957449926	0.0435898940241023	0.0567868009548391	0.415184153457072	0.652325616530176	1	0.387316927886536
VEGF signaling pathway | hsa04370	0.267895612242478	0.0402165952690798	0.0194145252954008	0.00214587780790254	0.42491613832635	0.32809796707059	1	0.962422588907083
Osteoclast differentiation | hsa04380	0.878459557418514	0.20725125855668	0.0794086644012205	0.013820233559988	0.172006819521725	0.419541706240525	1	0.898620653722791
Focal adhesion | hsa04510	0.772882231987608	0.117343369683331	0.00133590910420732	0.279595305737323	0.0979633827576735	0.530444893775565	1	0.2574349102211
Adherens junction | hsa04520	0.196513406524893	0.0102091221215812	0.0133374742740729	0.433933420855901	0.437554778710478	0.0170229144755015	1	0.333914202553426
Platelet activation | hsa04611	0.95744570733835	0.102553306945656	0.00254248888114414	0.260865315339118	0.571038063087172	0.608051019821212	1	0.375634435092543
Antigen processing and presentation | hsa04612	0.742439088618723	0.140662193790106	0.0190600874932421	0.00184815509593982	0.0533000631160305	0.451312667932034	1	0.900969412626989
Toll-like receptor signaling pathway | hsa04620	0.851124564767108	0.166654854847322	0.548010661528812	0.0337353434279074	0.17057382375403	0.0400315989333284	1	0.964258862032524
RIG-I-like receptor signaling pathway | hsa04622	0.915052324707344	0.107912005110703	0.437344629382824	0.174967561803386	0.529162173855559	0.92496923300726	1	0.988463411899706
Jak-STAT signaling pathway | hsa04630	0.960591467959175	0.0818449250009844	0.61765921950192	0.000452588826435388	0.0101960384727763	0.860519449557822	1	0.947996703066578
Fc epsilon RI signaling pathway | hsa04664	0.0607612370358748	0.0366852592493532	0.0555973039548822	0.00131060439775282	0.0779728601364789	0.335876451640605	1	0.898620653722791
Fc gamma R-mediated phagocytosis | hsa04666	0.0953728498042652	0.0123636729000905	0.00702248443980597	0.171479354307199	0.54366929684057	0.0231642214655402	1	0.898620653722791
TNF signaling pathway | hsa04668	0.495723577567455	0.0615323552291225	0.475377976421981	0.123547396316092	0.797986661843716	0.136504986513418	1	0.461024562337099
Synaptic vesicle cycle | hsa04721	0.779625742444955	0.967550275693406	0.113423304599116	0.578030905006906	0.117377724153077	0.134690654146739	1	0.0278437669630912
Regulation of actin cytoskeleton | hsa04810	0.763423898732171	0.0101305111353213	0.0106750192319251	0.423826645257723	0.513067961145679	0.0421197349008312	1	0.419552960638991
Insulin signaling pathway | hsa04910	0.720684219530559	0.0110403567054581	0.473853171960156	0.0315012135312734	0.634034288964878	0.110704989332562	1	0.897019233206606
GnRH signaling pathway | hsa04912	0.0752146000849293	0.206274922934285	0.150757722521252	0.025246136838167	0.419416509363089	0.0455860068086841	1	0.270427177085774
Progesterone-mediated oocyte maturation | hsa04914	0.799335791163884	0.0312152172945405	0.18138849808638	0.730551121661746	0.258295287273417	0.855544863207151	1	0.937381025339876
Prolactin signaling pathway | hsa04917	0.120923744101883	0.0228422781623131	0.53479664292651	0.0157713697949505	0.141499714630038	0.446198865969771	1	0.733561721492178
Amyotrophic lateral sclerosis (ALS) | hsa05014	0.137984367309562	0.106094254070678	0.256495367191314	0.0359685174577233	0.762435360032067	0.77115963035734	1	0.358274011397364
Alcoholism | hsa05034	0.283013566509094	0.0309859913854166	0.106922856654799	0.716948140968253	0.678825109898745	0.482297265930655	1	0.0527371763414455
Bacterial invasion of epithelial cells | hsa05100	0.487213590964649	0.102928898747239	0.0385111835929965	0.982497871184297	0.399119084504153	0.226949580283555	1	0.305426896770367
Vibrio cholerae infection | hsa05110	0.205073031401104	0.667458892937741	0.243757067455062	0.840865547848866	0.51538278524089	0.403452690009853	1	0.972171472736086
Epithelial cell signaling in Helicobacter pylori infection | hsa05120	0.115861395630865	0.206919741371868	0.56945166661382	0.806693168581721	0.32782950423836	0.94438164332466	1	0.350684525911795
Salmonella infection | hsa05132	0.0733221441113195	0.545726312202569	0.378410986507665	0.725499783135457	0.476163940597588	0.764592364756621	1	0.398667130357816
Pertussis | hsa05133	0.977081232641751	0.496789942192646	0.392563503369807	0.19449195263163	0.0273981688854724	0.696832181258954	1	0.294861145397813
Legionellosis | hsa05134	0.305542261360538	0.978790711361436	0.630613944311585	0.834530542391954	0.878929313907043	0.856500198271515	1	0.249822384283621
Chagas disease (American trypanosomiasis) | hsa05142	0.706571658524943	0.0958154806744602	0.116928553630714	0.107346550219269	0.115383985816268	0.932077835741898	1	0.898620653722791
Amoebiasis | hsa05146	0.673731616681858	0.923941427145526	0.0291908059962675	0.355730001030623	0.970027434472278	0.861238953269789	1	0.465207968354344
Tuberculosis | hsa05152	0.993694132882741	0.957407790058608	0.00916157221789253	0.0835065202279051	0.105057564568753	0.667330504020006	1	0.988463411899706
Hepatitis C | hsa05160	0.315218688146176	0.0346588436274362	0.322656172962401	0.264489804423619	0.597468138004287	0.68249428520989	1	0.402642561643453
Hepatitis B | hsa05161	0.194183798016372	0.0501635377123977	0.13949121495306	0.302442647702398	0.126525108141031	0.449367586249227	1	0.733561721492178
Pathways in cancer | hsa05200	0.665464290616837	0.0135581377624519	0.00559619288828037	0.260619610769937	0.724964905572312	0.026540712831008	1	0.2574349102211
Transcriptional misregulation in cancer | hsa05202	0.797045329710961	0.439502163550396	0.0606719483777554	0.523902939392097	0.291082129049347	0.819415506043405	1	0.285349617763171
Proteoglycans in cancer | hsa05205	0.842439265168789	0.0582754397490708	0.0448393438943448	0.0646175795929936	0.559299879370775	0.291187149778142	1	0.375634435092543
Renal cell carcinoma | hsa05211	0.598756715550601	0.0365487176026138	0.0826950965895586	0.462445727083035	0.520270653228455	0.328972909042054	1	0.333364282861373
Pancreatic cancer | hsa05212	0.450332676142589	0.00943192165657705	0.279122426896722	0.627517011290528	0.48953108714305	0.0228462351921049	1	0.931741306533351
Glioma | hsa05214	0.608717030911379	0.15900704931966	0.071388614785888	0.788118215200319	0.916116324836709	0.597483584359886	1	0.889069565523895
Prostate cancer | hsa05215	0.386372642012059	0.0129074589853534	0.021141425798821	0.6193955097749	0.837830836116903	0.332818822313647	1	0.921112598581044
Melanoma | hsa05218	0.593370125624109	0.0962320678022681	0.00899608957154882	0.165973133216052	0.629222505933808	0.393588267369229	1	0.986597390146229
Acute myeloid leukemia | hsa05221	0.472846596947407	0.00436953687418626	0.762277952785971	0.00193827856798702	0.809548564348687	0.925796736755046	1	0.318868657588465
Non-small cell lung cancer | hsa05223	0.570161940886442	0.0236802816804899	0.569010483200577	0.636840900934794	0.920595856357485	0.228435371014926	1	0.891341973662971
Central carbon metabolism in cancer | hsa05230	0.690454782191784	0.0202684851366969	0.103157627808109	0.899986359482219	0.267498360994273	0.468697763873309	1	0.946137262240346
Choline metabolism in cancer | hsa05231	0.0357771817270699	0.0101029693749006	0.0289819145472583	0.434863896513966	0.602957360230423	0.104014800906371	1	0.997113319656974
Primary immunodeficiency | hsa05340	0.765470771738627	0.223678917888344	0.308439490642719	0.00300371022054162	0.0314934405007018	0.704328992937074	1	0.330813702671771
