BLCA	LUSC
Glycolysis / Gluconeogenesis | hsa00010	0.92335811030627	0.970211491126211
Pentose phosphate pathway | hsa00030	0.556012571983389	0.95334381928212
Ovarian steroidogenesis | hsa04913	0.0588030139210722	0.528854240364625
Vitamin digestion and absorption | hsa04977	0.0433496920729638	0.0797246709247957
Morphine addiction | hsa05032	0.791575162948186	0.108511455622174
Chemical carcinogenesis | hsa05204	0.460546833991827	0.655779822211926
Galactose metabolism | hsa00052	0.867235475490586	0.6221502078151
Ribosome biogenesis in eukaryotes | hsa03008	0.305810060447065	0.774230414312794
p53 signaling pathway | hsa04115	0.729112506904361	0.258169366433721
Lysosome | hsa04142	0.418141107828531	0.631191076483071
Leukocyte transendothelial migration | hsa04670	0.241600558729255	0.311533271782986
Bladder cancer | hsa05219	0.358992704179688	0.72119112271497
Glycerophospholipid metabolism | hsa00564	0.537717852602813	0.0399726414248461
MAPK signaling pathway | hsa04010	0.449255898671861	0.00448554186199223
ErbB signaling pathway | hsa04012	0.397779380201357	0.827280566554341
Rap1 signaling pathway | hsa04015	0.397779380201357	0.0936958782402348
HIF-1 signaling pathway | hsa04066	0.58474061745372	0.184691279558606
FoxO signaling pathway | hsa04068	0.449255898671861	0.0399164821160303
Phagosome | hsa04145	0.583150713312757	0.768771747041436
PI3K-Akt signaling pathway | hsa04151	0.397779380201357	0.27349388244897
AMPK signaling pathway | hsa04152	0.701576772258724	0.480823058058283
Dorso-ventral axis formation | hsa04320	0.836433705419118	0.652325616530176
VEGF signaling pathway | hsa04370	0.809643864911661	0.32809796707059
Osteoclast differentiation | hsa04380	0.302633486977524	0.419541706240525
Focal adhesion | hsa04510	0.259512609021704	0.530444893775565
Adherens junction | hsa04520	0.219944990952724	0.0170229144755015
Platelet activation | hsa04611	0.841197013440688	0.608051019821212
Antigen processing and presentation | hsa04612	0.305810060447065	0.451312667932034
Toll-like receptor signaling pathway | hsa04620	0.418141107828531	0.0400315989333284
RIG-I-like receptor signaling pathway | hsa04622	0.189334470360048	0.92496923300726
Jak-STAT signaling pathway | hsa04630	0.636717774341465	0.860519449557822
Fc epsilon RI signaling pathway | hsa04664	0.862041538034001	0.335876451640605
Fc gamma R-mediated phagocytosis | hsa04666	0.643205908233833	0.0231642214655402
TNF signaling pathway | hsa04668	0.950468027224938	0.136504986513418
Synaptic vesicle cycle | hsa04721	0.415799450358508	0.134690654146739
Regulation of actin cytoskeleton | hsa04810	0.841197013440688	0.0421197349008312
Insulin signaling pathway | hsa04910	0.248836859631874	0.110704989332562
GnRH signaling pathway | hsa04912	0.566899650922436	0.0455860068086841
Progesterone-mediated oocyte maturation | hsa04914	0.541121896614737	0.855544863207151
Prolactin signaling pathway | hsa04917	0.641264035010408	0.446198865969771
Amyotrophic lateral sclerosis (ALS) | hsa05014	0.18787765907785	0.77115963035734
Alcoholism | hsa05034	0.341110090320934	0.482297265930655
Bacterial invasion of epithelial cells | hsa05100	0.219944990952724	0.226949580283555
Vibrio cholerae infection | hsa05110	0.7536378952812	0.403452690009853
Epithelial cell signaling in Helicobacter pylori infection | hsa05120	0.358992704179688	0.94438164332466
Salmonella infection | hsa05132	0.719532021364405	0.764592364756621
Pertussis | hsa05133	0.583150713312757	0.696832181258954
Legionellosis | hsa05134	0.133139243330918	0.856500198271515
Chagas disease (American trypanosomiasis) | hsa05142	0.121285209591426	0.932077835741898
Amoebiasis | hsa05146	0.685572320285389	0.861238953269789
Tuberculosis | hsa05152	0.418141107828531	0.667330504020006
Hepatitis C | hsa05160	0.229953818872993	0.68249428520989
Hepatitis B | hsa05161	0.449255898671861	0.449367586249227
Pathways in cancer | hsa05200	0.397779380201357	0.026540712831008
Transcriptional misregulation in cancer | hsa05202	0.397779380201357	0.819415506043405
Proteoglycans in cancer | hsa05205	0.219944990952724	0.291187149778142
Renal cell carcinoma | hsa05211	0.397779380201357	0.328972909042054
Pancreatic cancer | hsa05212	0.18787765907785	0.0228462351921049
Glioma | hsa05214	0.76991517645844	0.597483584359886
Prostate cancer | hsa05215	0.397779380201357	0.332818822313647
Melanoma | hsa05218	0.397779380201357	0.393588267369229
Acute myeloid leukemia | hsa05221	0.806574022313339	0.925796736755046
Non-small cell lung cancer | hsa05223	0.499324220111411	0.228435371014926
Central carbon metabolism in cancer | hsa05230	0.229953818872993	0.468697763873309
Choline metabolism in cancer | hsa05231	0.397779380201357	0.104014800906371
Primary immunodeficiency | hsa05340	0.806607149582253	0.704328992937074
